time_diff_sec,sender_txn_count,receiver_txn_count,sender_avg_rating,receiver_avg_rating,unique_receivers,anomaly_score,is_anomaly,pca_1,pca_2,is_anomaly_svm,is_fraud
661133.546099901,97,2,1.1649484536082475,1.5,97.0,1,0,0.967046183409852,0.4236172563976135,0,0
167506.87684989,98,2,1.173469387755102,2.5,98.0,1,0,0.905572635398898,0.6673381545699656,0,0
865.596150159,99,16,1.1919191919191918,-1.0625,99.0,1,0,1.1725054803557091,-0.1549212292492023,0,0
641652.092700005,100,10,1.2,1.1,100.0,1,0,1.0160920913982256,0.3690728634307025,0,0
352566.822639942,101,1,1.198019801980198,1.0,101.0,1,0,1.0775075366049147,0.3342491234013047,0,0
180807.816250086,102,1,1.196078431372549,1.0,102.0,1,0,1.096350560661001,0.3382669069169241,0,0
877493.166469812,103,4,1.194174757281553,3.0,103.0,1,0,0.9216228952574652,0.8345863462463224,0,0
155924.214850188,104,14,1.2019230769230769,2.4285714285714284,104.0,1,0,0.9607052910308732,0.7145136020318877,0,0
1839538.613269806,105,2,1.2,1.0,105.0,1,0,1.112967089193762,0.3757530579227971,0,0
2582148.004670143,106,3,1.2075471698113207,3.0,106.0,1,0,0.9436057872995338,0.8723033464449561,0,0
2526234.528270006,107,1,1.205607476635514,1.0,107.0,1,0,1.136475587159786,0.395055539084517,0,0
2955.354870081,108,1,1.2037037037037035,1.0,108.0,1,0,1.1934402880167123,0.3763920355511074,0,0
7208.425799847,109,1,1.201834862385321,1.0,109.0,1,0,1.2094215130710544,0.3821301540371182,0,0
296038.946779966,110,4,1.2,2.25,110.0,1,0,1.104577585212583,0.6947846350970817,0,0
4084.848570108,111,10,1.1981981981981982,1.4,111.0,1,0,1.175583935739713,0.5031220522185309,0,0
1653985.501339913,112,13,1.2053571428571428,0.8461538461538461,112.0,1,0,1.1998658762704677,0.3992916002414662,0,0
1139476.601300001,113,4,1.2035398230088497,1.25,113.0,1,0,1.2224077424020885,0.4830963769448506,0,0
57621.225219965,114,1,1.2105263157894737,2.0,114.0,1,0,1.202477757816877,0.656186234572865,0,0
205.661090135,115,2,1.208695652173913,1.5,115.0,1,0,1.2580594384545103,0.5430332033829945,0,0
3992.047319889,116,1,1.206896551724138,1.0,116.0,1,0,1.319807257157431,0.427428928460759,0,0
284680.582180024,117,3,1.2136752136752136,1.6666666666666667,117.0,1,0,1.2669352150520323,0.6012612830296921,0,0
235400.188169956,118,13,1.228813559322034,2.4615384615384617,118.0,1,0,1.179018799779723,0.8173524004053836,0,0
2593121.877600193,119,7,1.2352941176470589,2.0,119.0,1,0,1.216340624877798,0.7285408006521583,0,0
195041.605639934,120,18,1.2083333333333333,1.5,120.0,1,0,1.2768571159286135,0.600507596188257,0,0
483600.403399945,121,11,1.1239669421487604,-9.090909090909092,121.0,1,0,2.216042085292269,-1.9647568764933163,0,0
2256413.539149999,122,1,1.1229508196721312,1.0,122.0,1,0,1.38767750532836,0.4614989347717915,0,0
682513.799180031,123,2,1.1219512195121952,1.0,123.0,1,0,1.4255681347946385,0.4537943875074907,0,0
983400.515749932,124,2,1.1209677419354838,1.0,124.0,1,0,1.4366414974455035,0.4626610335698732,0,0
4326.842590093,125,1,1.12,1.0,125.0,1,0,1.4720464342713335,0.4576548973535516,0,0
1189642.787739992,126,1,1.119047619047619,1.0,126.0,1,0,1.468776838946054,0.4750657816540654,0,0
43.964920044,127,1,1.1181102362204725,1.0,127.0,1,0,1.5040107368705908,0.4695628280643928,0,0
1382975.439849854,128,2,1.1171875,1.0,128.0,1,0,1.4939528824526342,0.490415309404648,0,0
1724756.611010074,129,1,1.131782945736434,3.0,129.0,1,0,1.3374684438759796,0.9821634844151524,0,0
5695194.765310049,130,5,1.146153846153846,1.4,130.0,1,0,1.4080095872703813,0.6536908772732637,0,0
1024097.279059887,131,2,1.1450381679389312,1.0,131.0,1,0,1.5442013817376272,0.514093752531232,0,0
867891.681630135,132,1,1.143939393939394,1.0,132.0,1,0,1.56627949854065,0.5169890756143931,0,0
2366.728099823,133,1,1.1428571428571428,1.0,133.0,1,0,1.5962752058742653,0.5145699735522064,0,0
186589.488810062,134,14,1.1567164179104477,3.071428571428572,134.0,1,0,1.3862670998546218,1.043054906517004,0,0
276360.99090004,135,5,1.1555555555555554,1.4,135.0,1,0,1.5740329134028936,0.6355147850939151,0,0
1829515.85123992,136,1,1.1544117647058822,1.0,136.0,1,0,1.6128932464141368,0.5544486728355265,0,0
367.157629966,137,1,1.1532846715328466,1.0,137.0,1,0,1.6585174431910026,0.5427169625322735,0,0
249.646270037,138,1,1.1521739130434785,1.0,138.0,1,0,1.6744852264418055,0.5486406302432635,0,0
3125.272390127,139,5,1.158273381294964,1.2,139.0,1,0,1.658404469734713,0.6107950540936096,0,0
399718.333489895,140,1,1.1571428571428573,1.0,140.0,1,0,1.6991406625707828,0.5665051722400342,0,0
2396.536270142,141,5,1.1560283687943262,1.2,141.0,1,0,1.6903506537912096,0.6226305671012025,0,0
12013.576079845,142,8,1.1549295774647887,1.625,142.0,1,0,1.6595584344164012,0.7350869685322483,0,0
1490.64391017,143,1,1.1538461538461535,1.0,143.0,1,0,1.7534909182950584,0.5804472962540288,0,0
47090.915189981,144,2,1.1597222222222223,1.5,144.0,1,0,1.722173707150437,0.7102698129759702,0,0
52603.210510016,145,1,1.1586206896551725,1.0,145.0,1,0,1.7838159695393891,0.5948917409554456,0,0
227216.011559963,146,5,1.1643835616438356,2.2,146.0,1,0,1.6806165882031872,0.8982686907968894,0,0
589610.393779993,147,3,1.163265306122449,1.0,147.0,1,0,1.7991155899813998,0.6170374611021058,0,0
807.08336997,148,9,1.162162162162162,1.5555555555555556,148.0,1,0,1.7562681279159278,0.759584468807266,0,0
104441.139450074,149,2,1.1208053691275168,-2.0,149.0,1,0,2.1000841465524496,-0.1084071222430484,0,0
63115.352279901,150,1,1.12,1.0,150.0,1,0,1.8671521573335583,0.6146839836665724,0,0
1282.85571003,151,2,1.119205298013245,1.0,151.0,1,0,1.8805044293947708,0.621632700897227,0,0
91689.793930053,152,6,1.125,2.0,152.0,1,0,1.7955410883132938,0.8762733421033294,0,0
1059781.726809979,153,1,1.1241830065359475,1.0,153.0,1,0,1.8980548153858163,0.6443339649745957,0,0
2056458.919209957,154,5,1.1233766233766234,0.6,154.0,1,0,1.917252225578413,0.5702044412334883,0,0
3291001.03621006,155,5,1.1225806451612903,1.6,155.0,1,0,1.828795486578213,0.8278036945140733,0,0
18301224.025300022,156,4,1.1282051282051282,1.25,156.0,1,0,1.6337584365146238,0.8951941368798815,1,1
6520365.447449923,157,12,1.1464968152866242,2.0,157.0,1,0,1.746646567046669,0.9852151326684792,0,0
8698626.311490059,158,15,1.1075949367088609,2.0,158.0,1,0,1.7207553857476652,1.0053851810741885,0,0
159.942430019,159,4,1.069182389937107,-2.5,159.0,1,0,2.300963101879391,-0.179117993564262,0,0
11150854.183649778,160,1,1.06875,1.0,160.0,1,0,1.851506382465356,0.768871944641409,0,0
3392580.777550221,161,2,1.0683229813664596,1.0,161.0,1,0,1.989602327226848,0.7016591107993451,0,0
671840.824909925,162,1,1.067901234567901,1.0,162.0,1,0,2.053184671442867,0.6800096055903793,0,0
230779.447969914,163,11,1.0797546012269938,2.272727272727273,163.0,1,0,1.931668173486153,1.005859044485355,0,0
4354663.742300033,164,3,1.0853658536585369,1.6666666666666667,164.0,1,0,1.9598068812924243,0.896141656958424,0,0
3557121.192369938,165,2,1.096969696969697,4.5,165.0,1,0,1.751817608342001,1.5757184430382225,0,0
476718.573980093,166,8,1.0963855421686748,1.625,166.0,1,0,2.0387510063280785,0.8721882734783916,0,0
965394.124079943,167,3,1.1017964071856288,1.3333333333333333,167.0,1,0,2.0885818314115103,0.8072569377266282,0,0
0.0,1,3,3.0,2.333333333333333,1.0,1,0,-0.8210599826219628,0.5689163479934816,0,0
27642.753319979,2,138,2.5,2.9855072463768115,2.0,1,0,-1.288518279627361,0.7875121114140128,0,0
2492.822569847,3,7,2.333333333333333,2.571428571428572,3.0,1,0,-0.7496907714232129,0.4443584985388117,0,0
26579.254160166,4,2,2.25,2.0,4.0,1,0,-0.658854585053855,0.2812357570573551,0,0
31252.066739797,5,5,2.2,1.4,5.0,1,0,-0.5976476155220745,0.1332966465417683,0,0
66250.309100151,6,16,2.1666666666666665,1.625,6.0,1,0,-0.6370400796526497,0.2005868785579705,0,0
1625243.588909865,7,46,2.142857142857143,1.7173913043478262,7.0,1,0,-0.7590505544488028,0.2826506959396284,0,0
111250.532050132,8,15,2.125,1.8,8.0,1,0,-0.6126354610469024,0.2414374646582509,0,0
115342.042769909,9,11,2.0,1.4545454545454546,9.0,1,0,-0.5394882760631723,0.1212892466555315,0,0
41.022119999,10,10,2.0,1.4,10.0,1,0,-0.5135934577480679,0.1118366651982291,0,0
58096795.09985995,11,1,1.9090909090909087,1.0,11.0,1,0,-1.3636031406838864,0.541832585031011,0,0
4595669.646850109,12,22,1.8333333333333333,2.136363636363636,12.0,1,0,-0.6429844478709972,0.3134255841096355,0,0
14518332.308459995,13,23,1.7692307692307692,1.6521739130434785,13.0,1,0,-0.7436215187254979,0.281664929367122,0,0
84583.265170097,14,1,1.7857142857142858,2.0,14.0,1,0,-0.4461591921951361,0.2033843248420031,0,0
104534.618409872,15,11,2.066666666666667,3.1818181818181817,15.0,1,0,-0.5974054689236132,0.5927314114360913,0,0
86266.045789957,16,13,2.0,1.0769230769230769,16.0,1,0,-0.4034216888430614,0.0773659127176717,0,0
33.886940002,17,2,2.4705882352941178,5.5,17.0,1,0,-0.7723050099409761,1.2674360471964523,0,0
0.0,1,10,1.0,1.2,1.0,1,0,-0.5280937616916723,-0.2928206336301483,0,0
4794.821249962,2,139,1.5,2.9784172661870505,2.0,1,0,-1.1799247123996153,0.4867206647057936,0,0
1043281.07505989,3,2,1.3333333333333333,1.0,3.0,1,0,-0.5048706377893547,-0.2302419892961162,0,0
0.0,1,11,1.0,1.181818181818182,1.0,1,0,-0.5301406982563688,-0.2956525361556941,0,0
2235610.196779966,2,2,1.0,1.0,2.0,1,0,-0.5029759268741228,-0.3251267411752438,0,0
0.0,1,65,1.0,2.323076923076924,1.0,1,0,-0.8198027397294699,0.0602548134082855,0,0
57.86480999,2,8,1.0,1.875,2.0,1,0,-0.5620412645241453,-0.1278381565501598,0,0
28.029279947,3,12,1.0,2.5,3.0,1,0,-0.6132545613298285,0.034314161247326,0,0
88290.215500117,4,5,1.0,1.4,4.0,1,0,-0.4809676657861941,-0.2328882735017301,0,0
223848.97826004,5,18,1.0,2.111111111111111,5.0,1,0,-0.5738733300369485,-0.0350585603202604,0,0
1602.541509867,6,6,1.0,1.6666666666666667,6.0,1,0,-0.4739575323168065,-0.1557711907119729,0,0
114913.313390016,7,2,1.0,5.5,7.0,1,0,-0.7690530447593894,0.7641990677374384,0,0
499886.815150023,8,24,1.0,1.4166666666666667,8.0,1,0,-0.4937161295329715,-0.1709002922438174,0,0
259451.11145997,9,2,1.0,-4.5,9.0,1,0,0.1040045634583878,-1.6185526241391257,0,0
2401978.80471015,10,7,1.0,1.0,10.0,1,0,-0.3968392983213928,-0.2658251526716194,0,0
7180.492089987,11,9,1.0,1.4444444444444444,11.0,1,0,-0.38682984064685,-0.1731071947302393,0,0
1744580.244309902,12,4,1.0,2.0,12.0,1,0,-0.4281247345683666,-0.0245628798310985,0,0
1482798.523920059,13,9,1.0,1.4444444444444444,13.0,1,0,-0.3790697406303385,-0.1463502810339775,0,0
3054457.701250077,14,13,1.0,2.3846153846153846,14.0,1,0,-0.4823567603690522,0.1065049781206072,0,0
6679706.278829813,15,25,1.0,3.44,15.0,1,0,-0.6573076986368906,0.4189959139662588,0,0
20271604.9990201,16,14,1.0,1.0714285714285714,16.0,1,0,-0.6226037523868478,-0.0280306111053258,0,0
26543.830080033,17,2,1.0,2.0,17.0,1,0,-0.3138960188969263,-0.0129012133859622,0,0
2861975.492389917,18,10,1.0,1.9,18.0,1,0,-0.3642358816016701,0.0089583737918933,0,0
160078.003610134,19,18,1.0,2.111111111111111,19.0,1,0,-0.351046421772955,0.0519446280753026,0,0
10489.164569855,20,1,1.0,1.0,20.0,1,0,-0.1781560555114893,-0.2354727438994102,0,0
20917.980509996,21,13,1.0,2.3846153846153846,21.0,1,0,-0.3222766418697667,0.1210400834653876,0,0
158068.750040055,22,24,1.0454545454545454,1.6666666666666667,22.0,1,0,-0.2925288874851746,-0.0130092935642754,0,0
665934.99258995,23,3,1.0869565217391304,1.6666666666666667,23.0,1,0,-0.2143356838872225,-0.0214217540403166,0,0
1030.819489956,24,14,1.0833333333333333,1.7142857142857142,24.0,1,0,-0.2307184560935542,0.0055269028629052,0,0
445486.219560146,25,1,1.08,1.0,25.0,1,0,-0.114893481601622,-0.1759508009506301,0,0
1711.897660017,26,19,1.0769230769230769,2.0526315789473686,26.0,1,0,-0.2447835544509224,0.104843245966521,0,0
2851985.378939867,27,11,1.0740740740740742,1.3636363636363635,27.0,1,0,-0.1880572775818114,-0.0395827822085127,0,0
530636.019610167,28,1,1.0714285714285714,1.0,28.0,1,0,-0.0677937805040519,-0.1589285132838628,0,0
4340.302359819,29,7,1.0689655172413792,1.8571428571428568,29.0,1,0,-0.1369488788441591,0.0560935163630635,0,0
4886223.455880165,30,15,1.0666666666666669,2.2,30.0,1,0,-0.2575773697647797,0.2031491026829196,0,0
2023096.157209874,31,21,1.064516129032258,2.0476190476190474,31.0,1,0,-0.2037043417154637,0.1537652961727124,0,0
2550247.183500051,32,17,1.0625,-0.9411764705882352,32.0,1,0,0.0703087945642229,-0.5579111401842,0,0
6741543.138530016,33,12,0.7272727272727273,-9.166666666666666,33.0,1,0,0.7673786114644522,-2.590908836823789,0,0
2939618.186140061,34,16,0.7647058823529411,2.0,34.0,1,0,-0.1157739093410933,0.0722820682783974,0,0
3318010.305130004,35,19,0.7714285714285715,1.4736842105263157,35.0,1,0,-0.0731509109167789,-0.0373516118941447,0,0
9939428.474069834,36,13,0.7777777777777778,1.9230769230769231,36.0,1,0,-0.1817997396904912,0.1332622929190347,0,0
344437.373350144,37,6,0.7837837837837838,1.3333333333333333,37.0,1,0,0.0637653951350638,-0.1032897539517175,0,0
1019267.617219925,38,6,0.7894736842105263,1.1666666666666667,38.0,1,0,0.0820957260218475,-0.1287542128017323,0,0
780264.902149915,39,6,0.7948717948717948,1.8333333333333333,39.0,1,0,0.0449650422863563,0.0365969814468782,0,0
402937.397340059,40,41,0.8,2.1951219512195124,40.0,1,0,-0.089503687742332,0.1808615890833765,0,0
237913.447380066,41,3,0.8048780487804879,1.0,41.0,1,0,0.1653828876437014,-0.1574129672171061,0,0
834387.415009976,42,15,0.8095238095238095,2.933333333333333,42.0,1,0,-0.0350522789915314,0.3376600980101897,0,0
1387610.256030083,43,17,0.813953488372093,2.235294117647059,43.0,1,0,0.0230606881773932,0.1863427573450245,0,0
100406.129009962,44,5,0.8181818181818182,2.2,44.0,1,0,0.1052520480357689,0.1546828413809575,0,0
1609115.754119873,45,6,0.8222222222222222,2.0,45.0,1,0,0.1094773132094398,0.1303067493445981,0,0
489466.463690042,46,7,0.8260869565217391,1.4285714285714286,46.0,1,0,0.1876744713892951,-0.0085051651865254,0,0
656290.482010126,47,13,0.8297872340425532,1.5384615384615383,47.0,1,0,0.1696431635173343,0.0359657054637918,0,0
1278690.365559817,48,6,0.8333333333333334,1.3333333333333333,48.0,1,0,0.217373792515153,-0.0105463158277205,0,0
5194658.689480066,49,11,0.8571428571428571,1.181818181818182,49.0,1,0,0.1619564416836681,0.0119695080941596,0,0
852802.157840013,50,12,0.92,2.4166666666666665,50.0,1,0,0.1334373033912359,0.2926877154249145,0,0
10523964.092149973,51,6,0.9215686274509804,1.5,51.0,1,0,0.0911304103191118,0.1638976497963804,0,0
0.0,1,4,2.0,1.25,1.0,1,0,-0.6220324461358265,0.010406077235908,0,0
0.0,1,4,1.0,1.5,1.0,1,0,-0.5319194540575785,-0.2300747344641704,0,0
0.0,1,6,2.0,2.6666666666666665,1.0,1,0,-0.7487208587268652,0.3529847338370505,0,0
302.631230116,2,9,2.0,1.6666666666666667,2.0,1,0,-0.6592546760330033,0.124156782270335,0,0
2164969.577309847,3,2,2.0,1.5,3.0,1,0,-0.6393799723596574,0.1006806054772989,0,0
4583.641360045,4,3,2.0,1.6666666666666667,4.0,1,0,-0.6061535775045672,0.1275610318372035,0,0
6998.207100153,5,11,2.0,1.2727272727272727,5.0,1,0,-0.5857607905055927,0.05163412790943,0,0
4280.313719988,6,1,2.0,2.0,6.0,1,0,-0.5954258945065302,0.2169124928731933,0,0
13768.154619932,7,1,2.0,2.0,7.0,1,0,-0.5797373684314886,0.2232625228750127,0,0
58270522.73878002,8,1,1.875,1.0,8.0,1,0,-1.4101557908446003,0.5144928547496552,0,0
0.0,1,12,1.0,1.1666666666666667,1.0,1,0,-0.5324433064362094,-0.2977581770302448,0,0
3110725.043499947,2,2,1.5,1.5,2.0,1,0,-0.614953176691808,-0.0466498583299514,0,0
0.0,1,13,1.0,1.1538461538461535,1.0,1,0,-0.5349425850892379,-0.2993051550963376,0,0
0.0,1,8,2.0,2.5,1.0,1,0,-0.7418208524050575,0.3160916777931619,0,0
2197219.137739897,2,21,3.0,2.0,2.0,1,0,-0.8771752743441297,0.543951599254792,0,0
2646.009690046,3,1,3.0,3.0,3.0,1,0,-0.8385039957254868,0.7381850522605288,0,0
0.0,1,5,2.0,3.0,1.0,1,0,-0.7732637701371661,0.4313478480661051,0,0
108.101259947,2,8,2.0,1.875,2.0,1,0,-0.6732479793494834,0.1725597261475659,0,0
0.0,1,41,1.0,1.5609756097560976,1.0,1,0,-0.6695598172815058,-0.1590112398744888,0,0
961387.337670087,2,2,1.0,1.0,2.0,1,0,-0.4823165932563152,-0.3374232148442485,0,0
1176936.916860104,3,8,1.0,1.875,3.0,1,0,-0.565279980509802,-0.1102225969851968,0,0
0.0,1,9,1.0,2.333333333333333,1.0,1,0,-0.6201339795000429,-0.0227244435383412,0,0
1715637.558870077,2,1,1.5,2.0,2.0,1,0,-0.6309390811478565,0.0581948082387628,0,0
0.0,1,23,2.0,1.565217391304348,1.0,1,0,-0.7166662110450857,0.1149407574642664,0,0
678490.402139902,2,12,1.5,1.25,2.0,1,0,-0.5902354266384474,-0.1147812608340078,0,0
29049.669300079,3,11,1.3333333333333333,1.4545454545454546,3.0,1,0,-0.5590060573046823,-0.1173592458503848,0,0
385707.742870093,4,7,1.5,1.8571428571428568,4.0,1,0,-0.587124551857902,0.032793649056674,0,0
649236.191759824,5,2,1.4,1.0,5.0,1,0,-0.4742108937347449,-0.2015011568595189,0,0
161831.495570183,6,1,1.3333333333333333,1.0,6.0,1,0,-0.4394714162499005,-0.2214983874059841,0,0
1616220.849569798,7,1,1.2857142857142858,1.0,7.0,1,0,-0.4419139657536877,-0.2155094428389736,0,0
52441.378780126,8,1,1.25,1.0,8.0,1,0,-0.3967459749409521,-0.2350701963240445,0,0
0.0,1,6,1.0,1.3333333333333333,1.0,1,0,-0.5250194477357706,-0.2669677905080592,0,0
90532.626230001,2,9,1.0,1.0,2.0,1,0,-0.4932639446617269,-0.3351474436074719,0,0
0.0,1,1,1.0,1.0,1.0,1,0,-0.4789907387920998,-0.3544849090196681,0,0
29230.882070065,2,1,1.0,1.0,2.0,1,0,-0.4636223121967117,-0.3479443552141367,0,0
163287.96036005,3,1,1.0,1.0,3.0,1,0,-0.4499534622052984,-0.340392210263128,0,0
423455.479189873,4,109,1.0,3.568807339449541,4.0,1,0,-1.0418081019438838,0.4488056652176072,0,0
40120163.027040005,5,5,1.0,0.6,5.0,1,0,-1.0466760180135293,-0.0320482976645364,0,0
5166165.173530101,6,2,1.0,2.0,6.0,1,0,-0.571492051559607,-0.0321461450636055,0,0
5009554.885679961,7,1,1.0,1.0,7.0,1,0,-0.4651579305512583,-0.2685910032919423,0,0
6409223.371609926,8,1,1.125,2.0,8.0,1,0,-0.5702811648313549,0.0283905328806163,0,0
41608399.204600096,9,2,1.1111111111111112,2.0,9.0,1,0,-1.127169387903891,0.3716806939741682,0,0
0.0,1,2,1.0,1.0,1.0,1,0,-0.4825717050476615,-0.3529592416392423,0,0
210607.826889992,2,1,1.0,1.0,2.0,1,0,-0.4665630276193115,-0.3461940359429059,0,0
104729.433130026,3,2,1.3333333333333333,1.5,3.0,1,0,-0.5318394525293547,-0.1194660045390484,0,0
321830.261289835,4,2,1.75,2.0,4.0,1,0,-0.6080386225144316,0.1338862820122482,0,0
677886.492220163,5,1,1.6,1.0,5.0,1,0,-0.4933356229245996,-0.1426708642432475,0,0
0.0,1,4,1.0,3.25,1.0,1,0,-0.6795698118033563,0.1893413689856008,0,0
0.0,1,1,1.0,1.0,1.0,1,0,-0.4789907387920998,-0.3544849090196681,0,0
313885.722010135,2,8,1.0,2.25,2.0,1,0,-0.5987688062179779,-0.034934783475572,0,0
1530365.487589836,3,2,1.0,1.0,3.0,1,0,-0.4756992409303028,-0.3256740054102447,0,0
444303.619520188,4,16,0.5,-4.75,4.0,1,0,0.0483580530456751,-1.8368170602893803,0,0
2136656.861549854,5,24,0.8,1.5833333333333333,5.0,1,0,-0.5596013667646877,-0.1940156755511998,0,0
6063442.728549957,6,15,0.8333333333333334,1.0666666666666669,6.0,1,0,-0.5353112520747013,-0.2774084051165433,0,0
7270.527650118,7,4,1.0,1.5,7.0,1,0,-0.4369832025180737,-0.1924537485429194,0,0
79398.520479918,8,14,1.125,2.357142857142857,8.0,1,0,-0.544339221511117,0.072735414001345,0,0
0.0,1,110,1.0,3.5454545454545454,1.0,1,0,-1.084080217369453,0.4218726222827684,0,0
227674.290939808,2,1,1.0,1.0,2.0,1,0,-0.4668397310012676,-0.346029341576994,0,0
700269.862400054,3,12,1.0,1.4166666666666667,3.0,1,0,-0.5332051767144886,-0.218566922702319,0,0
0.0,1,111,1.0,3.5225225225225225,1.0,1,0,-1.0857263714023018,0.4179022555475542,0,0
1731731.339240074,2,7,1.0,2.0,2.0,1,0,-0.5970828615052707,-0.0826945786341634,0,0
815291.625089884,3,12,1.0,3.0,3.0,1,0,-0.6686584758182128,0.162014770089565,0,0
0.0,1,3,1.0,1.0,1.0,1,0,-0.4861526713032231,-0.3514335742588166,0,0
316.463160038,2,1,5.5,10.0,2.0,1,0,-1.7229247630427988,3.160562009619641,1,1
26622.464119911,3,1,4.0,1.0,3.0,1,0,-0.781355367057531,0.5594811374936494,0,0
518536.698349953,4,1,3.75,3.0,4.0,1,0,-0.9144303467037922,0.974720006829728,0,0
62442.267690182,5,2,3.6,2.0,5.0,1,0,-0.79372165251358,0.6933767992672694,0,0
99087.66945982,6,1,3.333333333333333,2.0,6.0,1,0,-0.7452375666019765,0.6183572643302876,0,0
172843.199790001,7,1,3.2857142857142856,3.0,7.0,1,0,-0.8096671445867274,0.8506891956193338,0,0
6431.943140029,8,1,3.125,2.0,8.0,1,0,-0.6888827071316803,0.5673972704715617,0,0
82062.468050003,9,1,2.888888888888889,1.0,9.0,1,0,-0.5636379893105115,0.2637920807305047,0,0
428072.699030161,10,1,2.7,1.0,10.0,1,0,-0.5324000364493484,0.2166478799958759,0,0
1585.073729992,11,1,2.636363636363636,2.0,11.0,1,0,-0.5869378113989935,0.4393408172023043,0,0
180414.93261981,12,1,2.5,1.0,12.0,1,0,-0.4744588011414125,0.1666954009632469,0,0
1037519.672280074,13,1,2.3846153846153846,1.0,13.0,1,0,-0.4596814762189653,0.1465638442105986,0,0
75908.716200113,14,1,2.2857142857142856,1.0,14.0,1,0,-0.4172498664590141,0.1138329680509403,0,0
265925.932369947,15,1,2.2666666666666666,2.0,15.0,1,0,-0.4867417392953589,0.3558696277596569,0,0
257956.954710007,16,1,2.3125,3.0,16.0,1,0,-0.5602387510068315,0.6154857553053897,0,0
250454.624459982,17,1,2.3529411764705883,3.0,17.0,1,0,-0.5487720559477992,0.6338202513612073,0,0
9073069.524369957,18,1,2.4444444444444446,4.0,18.0,1,0,-0.7705205740608452,0.992372188827175,0,0
