time_diff_sec,sender_txn_count,receiver_txn_count,sender_avg_rating,receiver_avg_rating,unique_receivers,svm_score,is_anomaly_svm,pca1_svm,pca2_svm
536202.815089941,21,3,1.0952380952380951,1.0,21.0,1,0,-0.18859021432518883,-0.19248043370693035
4415936.953500032,22,1,1.0909090909090908,1.0,22.0,1,0,-0.2280077367280788,-0.15313360576572185
145065.164469957,23,2,1.0869565217391304,1.0,23.0,1,0,-0.14606195327059074,-0.18775146966990455
51930498.71214986,24,5,0.625,-10.0,24.0,-1,1,-0.0011140429381555211,-2.4522778272149153
23362946.25409007,25,6,0.64,1.8333333333333333,25.0,1,0,-0.5257446364768242,0.12038213639614422
0.0,1,50,1.0,2.4,1.0,1,0,-0.7725783715112439,0.055805675381010146
7787.692059994,2,6,1.0,1.0,2.0,1,0,-0.4811794790035205,-0.34052294884967116
6515.759049893,3,4,1.0,1.25,3.0,1,0,-0.47924747742592694,-0.27741150110354196
131651.324219942,4,9,1.5,1.6666666666666667,4.0,1,0,-0.5740966089568883,-0.012257437448459413
0.0,1,3,1.0,1.3333333333333333,1.0,1,0,-0.5142765489690856,-0.2715447926493364
73514.738019943,2,6,1.0,2.6666666666666665,2.0,1,0,-0.6228645184161511,0.059555236698098105
529843.047209978,3,8,1.0,1.5,3.0,1,0,-0.5231491032177601,-0.20634204542491202
0.0,1,9,5.0,2.4444444444444446,1.0,1,0,-1.0743322066992436,1.2054947419602404
0.0,1,6,2.0,2.0,1.0,1,0,-0.6924731033951405,0.19320717061809004
78908.275969982,2,15,2.0,1.9333333333333331,2.0,1,0,-0.7045140311267881,0.19798037007372807
501114.171370029,3,3,2.333333333333333,2.0,3.0,1,0,-0.6952388328643206,0.3061154152820024
3789.424459935,4,11,2.0,2.363636363636364,4.0,1,0,-0.6935929021702351,0.30679888627739293
266091.040010213,5,5,1.8,-1.8,5.0,1,0,-0.2869835401259699,-0.7515283788667256
177968.741759778,6,4,1.8333333333333333,1.25,6.0,1,0,-0.5271718111412304,-0.006650372853120081
4336.663269996,7,8,1.8571428571428568,1.875,7.0,1,0,-0.5782182054839884,0.16097897190499547
509886.148860216,8,34,1.875,1.8235294117647056,8.0,1,0,-0.661320751095055,0.20481190701463245
166.760529995,9,5,1.7777777777777777,1.4,9.0,1,0,-0.4868205979156505,0.031196093704965715
97415.388679981,10,4,1.8,1.75,10.0,1,0,-0.5009753096920326,0.12742608170885594
607326.417759896,11,8,1.818181818181818,2.125,11.0,1,0,-0.5413854383787684,0.24004460278926404
140772.600300073,12,8,1.75,1.625,12.0,1,0,-0.46821067802392924,0.1014859342665301
743564.484679938,13,10,1.7692307692307692,1.8,13.0,1,0,-0.4862071005775733,0.16433127030036046
143777.727200031,14,5,1.7857142857142858,2.4,14.0,1,0,-0.49519144687904665,0.3059247692168642
611684.195729971,15,3,1.8,1.6666666666666667,15.0,1,0,-0.41948958329698505,0.14218335632777168
1110039.251529932,16,3,1.75,1.0,16.0,1,0,-0.3499191485336109,-0.02154639257480761
1387.272160053,17,14,1.7058823529411764,1.9285714285714288,17.0,1,0,-0.42893148098438405,0.20009022741258273
1137615.805989981,18,1,1.6666666666666667,1.0,18.0,1,0,-0.30225245387939026,-0.036847783897357995
942249.168309927,19,9,1.6842105263157894,1.7777777777777777,19.0,1,0,-0.37946365649566843,0.17140799044226532
1873792.211350203,20,3,1.65,2.6666666666666665,20.0,1,0,-0.42843146795709475,0.38026200815899247
5985403.135149955,21,17,1.619047619047619,3.176470588235294,21.0,1,0,-0.5689562467950677,0.5604424151611569
4619.690840006,22,2,1.5909090909090908,1.0,22.0,1,0,-0.21566972558845637,-0.04397922330706358
144631.825939894,23,28,1.608695652173913,2.2142857142857144,23.0,1,0,-0.3996317884518103,0.29966419631770236
2284215.405179977,24,84,1.5833333333333333,3.75,24.0,1,0,-0.7457634966323378,0.7724476513882322
7342765.016610146,25,5,1.56,1.8,25.0,1,0,-0.36192100632635366,0.23263564332956424
7306104.41553998,26,23,1.5769230769230769,2.130434782608696,26.0,1,0,-0.4397029233949449,0.3502800904590952
1767545.70491004,27,6,1.7037037037037035,2.333333333333333,27.0,1,0,-0.30440356752864145,0.36386667888627344
0.0,1,16,1.0,1.75,1.0,1,0,-0.5959839573737153,-0.1518501396919515
2075268.99010992,2,103,2.0,3.233009708737864,2.0,1,0,-1.1616624375559625,0.6629930162992183
0.0,1,25,1.0,3.32,1.0,1,0,-0.7606761174799824,0.23815702811253217
679137.757159948,2,6,1.5,3.1666666666666665,2.0,1,0,-0.7304724214328092,0.33543147622722524
0.0,1,16,1.0,1.9375,1.0,1,0,-0.6118036385607629,-0.10691270003661885
43893.141949892,2,10,1.5,1.7,2.0,1,0,-0.6107518251024134,-0.016106715082035372
44357.820720196,3,13,1.3333333333333333,2.076923076923077,3.0,1,0,-0.6189272015216883,0.03500278510993401
260430.711039781,4,4,1.25,1.25,4.0,1,0,-0.49532339193537095,-0.19360335721097663
55807.782630206,5,6,1.2,1.6666666666666667,5.0,1,0,-0.5129199123112448,-0.10142709174009112
31854.802459955,6,3,1.1666666666666667,1.0,6.0,1,0,-0.4259916833555648,-0.2697675834732381
85834.429250002,7,51,1.4285714285714286,2.411764705882353,7.0,1,0,-0.7311491438777771,0.22727183010436156
57894.228100061,8,1,1.375,1.0,8.0,1,0,-0.41073512106166504,-0.19746790063507658
81185.144029856,9,7,1.3333333333333333,1.0,9.0,1,0,-0.4121226064775508,-0.1943472225062889
91518.800379991,10,20,1.3,1.85,10.0,1,0,-0.5110093798723033,0.025547792215505023
450506.999259949,11,6,0.2727272727272727,-4.333333333333333,11.0,1,0,0.1850828453921959,-1.776615734536599
863216.417020083,12,4,-0.5833333333333334,-2.25,12.0,1,0,0.12082051415819449,-1.5272793739390085
610868.688050031,13,2,-0.1538461538461538,3.0,13.0,1,0,-0.34279639522574146,-0.1392422962851603
490440.912889958,14,85,0.5714285714285714,3.823529411764706,14.0,1,0,-0.7723590600387197,0.4077273420693902
125847.344249963,15,3,0.6,2.0,15.0,1,0,-0.3062893710443836,-0.14309315022376615
324644.993450165,16,3,0.625,1.0,16.0,1,0,-0.21207869264944362,-0.36707265731008293
160232.462419987,17,1,1.0588235294117647,8.0,17.0,1,0,-0.8252539055745542,1.442531742082259
164693.554799795,18,4,1.0555555555555556,1.75,18.0,1,0,-0.29254065396871004,-0.045486080798486934
95752.757920027,19,15,1.105263157894737,1.8,19.0,1,0,-0.32471753146189053,0.0038047919432326665
350575.402940035,20,8,1.55,3.25,20.0,1,0,-0.45973615256458855,0.4829566642157917
277143.789979934,21,5,1.5714285714285714,4.2,21.0,1,0,-0.5144963662206758,0.7180496195148798
47969.926400185,22,1,1.5454545454545454,1.0,22.0,1,0,-0.20773679524397756,-0.058740980502593756
561259.143790007,23,4,1.5217391304347827,1.5,23.0,1,0,-0.25050796377768886,0.06975694657628928
2149420.749879837,24,6,1.5,1.1666666666666667,24.0,1,0,-0.23703545476712948,0.007973629727098327
856253.042299986,25,3,1.52,1.3333333333333333,25.0,1,0,-0.20576976595700908,0.04312814225138014
85303.825330019,26,8,1.5,1.5,26.0,1,0,-0.20717044645191088,0.08351159776212018
251141.844560146,27,21,1.5185185185185186,0.8095238095238095,27.0,1,0,-0.18437219590550355,-0.04871687968380069
187429.8213799,28,10,1.5,1.7,28.0,1,0,-0.20117779284524892,0.1479986765819625
1729905.765429974,29,9,1.4827586206896552,2.111111111111111,29.0,1,0,-0.23953184049626416,0.26096687461666207
2070599.458209991,30,7,1.4666666666666666,1.1428571428571428,30.0,1,0,-0.1385686268523846,0.030569893759775126
2810263.456760168,31,29,1.4516129032258065,2.1724137931034484,31.0,1,0,-0.29869121834975,0.31975890167645443
2881365.029009819,32,1,1.4375,1.0,32.0,1,0,-0.08324669349306843,-0.0012427795048864513
278324.876110077,33,1,1.4242424242424243,1.0,33.0,1,0,-0.023726195575609142,-0.02408664327945998
831647.703190088,34,9,1.5,3.333333333333333,34.0,1,0,-0.2507945822212853,0.5816956784874582
85548.936470032,35,6,1.4857142857142858,1.6666666666666667,35.0,1,0,-0.06990457513667159,0.1724418638576084
1486757.101409912,36,2,1.4722222222222223,1.0,36.0,1,0,-0.004708384705197254,0.02228902512924758
10491.062319994,37,6,1.4864864864864864,1.6666666666666667,37.0,1,0,-0.03708880377708356,0.18446645068647732
1252171.142450094,38,9,1.4736842105263157,1.6666666666666667,38.0,1,0,-0.05069736719999939,0.20343858327270056
96652.863269806,39,18,1.5128205128205128,3.1666666666666665,39.0,1,0,-0.17925860274519254,0.5835330672971386
2968786.256810189,40,4,1.65,3.25,40.0,1,0,-0.18213556441368844,0.6573293411175605
670129.179780006,41,13,1.7073170731707317,-4.538461538461538,41.0,1,0,0.48949808994476407,-1.1942778341262943
11616069.819919825,42,3,1.6904761904761905,1.3333333333333333,42.0,1,0,-0.12985962321312627,0.30456686339770334
429055.806190013,43,1,1.6744186046511629,1.0,43.0,1,0,0.10443244515789958,0.11510491695842344
1107638.200590134,44,6,1.681818181818182,1.6666666666666667,44.0,1,0,0.034297289789124344,0.2975405403877875
325852.593789816,45,1,1.6666666666666667,1.0,45.0,1,0,0.13865247932798586,0.12429726724385366
77510.155910015,46,12,1.673913043478261,2.1666666666666665,46.0,1,0,0.019891239734147068,0.42672905947334283
534926.616810083,47,8,1.6595744680851063,1.0,47.0,1,0,0.14266934414217833,0.1473810031844835
446939.752899885,48,1,1.6458333333333333,1.0,48.0,1,0,0.18653311407372627,0.1379829124332531
263186.606200219,49,6,1.6326530612244898,3.6666666666666665,49.0,1,0,-0.036075417944304376,0.7852474034067415
526955.538289785,50,4,1.64,1.75,50.0,1,0,0.14354758342580895,0.3338464627309947
8779.051470042,51,5,1.6274509803921569,2.0,51.0,1,0,0.14451293018206818,0.3927770003430138
196227.254340171,52,16,1.6346153846153846,2.5,52.0,1,0,0.07494296552131433,0.5396120609785381
603608.093410015,53,4,1.6226415094339623,2.25,53.0,1,0,0.14957640938701341,0.46798031235236487
2174.420159817,54,7,1.6296296296296295,1.5714285714285714,54.0,1,0,0.22090213837544914,0.31248032406200554
200876.668320179,55,3,1.6727272727272726,2.0,55.0,1,0,0.20689475957977896,0.4302142043240926
67880.386240006,56,2,1.6607142857142858,1.0,56.0,1,0,0.3141819351070268,0.1903885553457533
114550.1619699,57,2,1.649122807017544,1.0,57.0,1,0,0.3305566608390376,0.19361534748973686
50148.501909971,58,12,1.637931034482759,1.8333333333333333,58.0,1,0,0.2425684125969005,0.4108689793519748
9448320.483930113,59,10,1.6271186440677967,-1.2,59.0,1,0,0.370327182800383,-0.22546580635746066
346317.799729824,60,2,1.6166666666666667,2.0,60.0,1,0,0.29356369357425466,0.44454396251896655
6491601.794190168,61,1,1.6065573770491803,1.0,61.0,1,0,0.2988476426914367,0.26587668309374546
520488.891799927,62,11,1.6290322580645162,2.5454545454545454,62.0,1,0,0.24279980513502858,0.6069143804843006
4119116.988770008,63,3,1.6349206349206349,1.3333333333333333,63.0,1,0,0.33055814456659954,0.3469590959530628
1575853.084680081,64,11,1.640625,2.909090909090909,64.0,1,0,0.22540382372651646,0.7202495986921865
278896.607629776,65,16,1.646153846153846,1.6875,65.0,1,0,0.3468220472574222,0.43050717214887374
447394.912480116,66,1,1.6363636363636365,1.0,66.0,1,0,0.4727412125686469,0.24779510464394253
326544.217780113,67,1,1.626865671641791,1.0,67.0,1,0,0.49159918370010836,0.2500341810709576
309139.206469774,68,13,1.661764705882353,1.8461538461538465,68.0,1,0,0.38947977579502197,0.4877108774514744
72723.692790031,69,1,1.6521739130434785,1.0,69.0,1,0,0.5245847317099952,0.2677042397832298
171900.75770998,70,4,1.6428571428571428,1.25,70.0,1,0,0.5080193739695792,0.33661464132627567
2314533.028850079,71,1,1.6338028169014085,1.0,71.0,1,0,0.5219653308894422,0.29633640422488144
1232739.465739965,72,2,1.625,1.0,72.0,1,0,0.5527450682378496,0.2910367017160163
1190397.089110137,73,2,1.6164383561643836,3.0,73.0,1,0,0.40148277152393386,0.7736473551715952
2096.695780038,74,3,1.608108108108108,1.0,74.0,1,0,0.6026800476193592,0.28812911189945156
39834.518589974,75,1,1.6,1.0,75.0,1,0,0.625974150765008,0.2892647698339583
5335739.664319992,76,1,1.5921052631578947,1.0,76.0,1,0,0.556830447474682,0.34425809391758805
22260.497159958,77,4,1.5974025974025974,1.75,77.0,1,0,0.5842110165134433,0.4851586265836912
136171.14567995,78,16,1.5897435897435896,4.0,78.0,1,0,0.36625046376836634,1.047772893418161
1410885.632699967,79,3,1.5949367088607596,1.6666666666666667,79.0,1,0,0.604267713853591,0.48883743431658727
461067.332380056,80,9,1.6875,2.888888888888889,80.0,1,0,0.5006094737854437,0.8158153007602109
2338602.911050082,81,1,1.6790123456790125,1.0,81.0,1,0,0.6749710638502022,0.3727342143683922
6722954.746369838,82,3,1.7439024390243902,3.6666666666666665,82.0,1,0,0.38035957436665463,1.0829568506527696
1073995.049370051,83,3,1.7349397590361446,2.0,83.0,1,0,0.6294061931625947,0.6325655974935318
29606377.23187995,84,3,1.7261904761904765,2.0,84.0,-1,1,0.1836179824650745,0.9115382896035258
7184915.220690012,85,9,1.7294117647058824,3.0,85.0,1,0,0.4567701508669553,0.9512137423382048
5510329.921010018,86,24,1.7790697674418603,2.2916666666666665,86.0,1,0,0.5002895117564433,0.8093506562956126
0.0,1,104,1.0,3.2115384615384617,1.0,1,0,-1.0344213745519235,0.3326901706886193
0.0,1,22,1.0,0.8181818181818182,1.0,1,0,-0.5388507332502427,-0.3660215930904441
0.0,1,52,1.0,2.3846153846153846,1.0,1,0,-0.7784422788993274,0.055169835606039476
152490.472939968,2,1,1.0,1.0,2.0,1,0,-0.46562075461294233,-0.346754878583147
8483.078610182,3,86,1.0,3.7906976744186047,3.0,1,0,-0.9872814188312367,0.45663193401157154
279005.014080047,4,26,1.25,2.269230769230769,4.0,1,0,-0.6603999643587357,0.08441588343275563
0.0,1,7,2.0,2.0,1.0,1,0,-0.6960540696507022,0.1947328379985158
962.34980011,2,4,2.0,2.0,2.0,1,0,-0.669484418623793,0.19642359337738416
3308101.973839998,3,3,1.6666666666666667,2.0,3.0,1,0,-0.6666120487474059,0.13293840705794424
0.0,1,105,3.0,3.2095238095238097,1.0,1,0,-1.2602441619823772,0.9345277895989695
17.846260071,2,53,3.0,2.39622641509434,2.0,1,0,-0.9895726216506922,0.6665317149310551
0.0,1,10,3.0,3.8,1.0,1,0,-0.9698718081406892,0.931106658738175
95.37816,2,60,3.0,2.966666666666667,2.0,1,0,-1.0627696180388366,0.8139274648277989
998760.59054017,3,1,2.333333333333333,1.0,3.0,1,0,-0.6117737487235594,0.06820011076081628
154287.674999953,4,13,2.25,1.6923076923076923,4.0,1,0,-0.6743552839521003,0.22550701614465207
3424.851449966,5,1,2.0,1.0,5.0,1,0,-0.5268827467667567,-0.029020577992014823
2398489.46762991,6,5,1.8333333333333333,1.6,6.0,1,0,-0.5962847760445191,0.10018692896916455
2239543.21829009,7,11,0.1428571428571428,-6.181818181818182,7.0,1,0,0.24520445621265094,-2.2587890238040553
14603198.866179943,8,2,0.0,0.0,8.0,1,0,-0.4128634566514969,-0.708290263996974
2072013.502540112,9,10,0.2222222222222222,3.2,9.0,1,0,-0.5171988465043287,0.02293269388858225
618103.730979919,10,3,0.4,1.6666666666666667,10.0,1,0,-0.3431171801100002,-0.30960340448373874
9235761.184489964,11,2,0.4545454545454545,2.5,11.0,1,0,-0.5397898334908586,-0.005601431428891884
0.0,1,6,3.0,1.5,1.0,1,0,-0.7614931872239917,0.37377139611105836
0.0,1,3,1.0,1.0,1.0,1,0,-0.48615267130322315,-0.3514335742588166
803223.11371994,2,106,1.5,3.19811320754717,2.0,1,0,-1.0932340737828181,0.4967323371945936
447151.686269998,3,54,1.3333333333333333,2.3703703703703702,3.0,1,0,-0.7970360555833338,0.17177161924750445
1471755.124870062,4,11,1.25,3.5454545454545454,4.0,1,0,-0.7337009476289627,0.37890900774133046
3341824.656270027,5,8,1.6,1.5,5.0,1,0,-0.6037793819569609,0.013549449493521576
27596920.89033985,6,12,1.5,2.4166666666666665,6.0,1,0,-1.06173566293884,0.44963092433272783
583251.03839016,7,2,1.4285714285714286,1.0,7.0,1,0,-0.4446336591048968,-0.18103820099203802
1489056.892959834,8,2,1.375,-0.5,8.0,1,0,-0.3109624806520305,-0.5416307802273199
426951.343240022,9,1,0.6666666666666666,-5.0,9.0,1,0,0.18412425128433652,-1.838427523341839
521342.736770153,10,1,0.7,1.0,10.0,1,0,-0.3115004491501758,-0.38324684362549594
7008910.317749977,11,3,0.7272727272727273,2.0,11.0,1,0,-0.495409305702181,-0.06347187411660801
81119.326020003,12,1,-0.1666666666666666,-10.0,12.0,1,0,0.7517881369712992,-3.271652339889506
1810367.617300033,13,1,-0.9230769230769232,-10.0,13.0,1,0,0.8237109867252409,-3.475929993238469
2403048.734839916,14,1,-0.7857142857142857,1.0,14.0,1,0,-0.11341946256250271,-0.7863588740709916
538566.740089894,15,2,-0.8,-5.5,15.0,1,0,0.4790755675006726,-2.3586899464627926
2413990.715900183,16,1,-0.6875,1.0,16.0,1,0,-0.09283416583056768,-0.7442330248200681
5317580.275249958,17,4,-0.5882352941176471,1.0,17.0,1,0,-0.14585024470127536,-0.6755585450715568
729912.647909879,18,23,-0.4444444444444444,0.8695652173913043,18.0,1,0,-0.12865049811317364,-0.6726506204372342
649408.373950005,19,2,-0.3157894736842105,1.5,19.0,1,0,-0.10380061716305668,-0.5094664266429619
1203324.185320139,20,1,0.05,7.0,20.0,1,0,-0.5980800178881236,0.9286588638396451
1226928.556799889,21,1,0.5238095238095238,10.0,21.0,-1,1,-0.8884256807657683,1.7964753033742926
280147.602420091,22,9,0.5454545454545454,1.0,22.0,1,0,-0.12894298692718809,-0.3446924841453662
496678.587270022,23,4,0.4782608695652174,0.75,23.0,1,0,-0.07014123682962013,-0.42407418005953346
189142.000929832,24,1,0.5,1.0,24.0,1,0,-0.062080233600729576,-0.3589135290009403
1207596.061230183,25,11,0.08,-2.0,25.0,1,0,0.20126135394010394,-1.1727360661439599
68.046629905,26,4,0.0384615384615384,1.75,26.0,1,0,-0.05002583754570263,-0.3025393765266128
1116115.769469977,27,1,0.074074074074074,1.0,27.0,1,0,0.017783021348398483,-0.4591396976700116
1123223.101590156,28,3,0.1071428571428571,1.0,28.0,1,0,0.02267076697682958,-0.43982752884800214
975474.850429774,29,8,0.1379310344827586,1.125,29.0,1,0,0.009033493655498702,-0.3881595362970415
1695978.97916007,30,1,0.1666666666666666,1.0,30.0,1,0,0.0456117587321934,-0.4069539302710866
690303.906549931,31,1,0.1935483870967742,1.0,31.0,1,0,0.07477000073796888,-0.40232520124105536
506760.678390026,32,6,0.21875,1.6666666666666667,32.0,1,0,0.016633039167744206,-0.22286155578939068
6217057.534960031,33,1,0.2727272727272727,2.0,33.0,1,0,-0.07632889240446339,-0.07302264376318729
11685.229330063,34,2,0.2941176470588235,1.0,34.0,1,0,0.11853484019780497,-0.3583621668714472
4221641.816910029,35,6,0.0,-8.166666666666666,35.0,1,0,0.8579103735415775,-2.590667878680848
480402.759729862,36,1,-0.2777777777777778,-10.0,36.0,1,0,1.1378871760980398,-3.150973377281588
516257.284900188,37,12,-0.5405405405405406,2.75,37.0,1,0,0.06724003177999462,-0.1507739166140714
88545.358909846,38,5,-0.4473684210526316,2.0,38.0,1,0,0.16800119975166303,-0.3110837089360884
60578.27940011,39,14,-0.3846153846153846,1.8571428571428568,39.0,1,0,0.15714287919919678,-0.3067513194543173
288533.456340074,40,4,-0.3,3.25,40.0,1,0,0.07817163375898513,0.04568950644131014
207534.84401989,41,10,-0.2195121951219512,2.9,41.0,1,0,0.09442079736030579,0.0006154370692911255
712897.647459984,42,8,-0.1904761904761904,1.5,42.0,1,0,0.22412280686119704,-0.31811113000685326
22876.890100002,43,4,-0.2093023255813953,-2.25,43.0,1,0,0.5839637286591886,-1.22901826506804
15.904089928,44,1,-0.4318181818181818,-10.0,44.0,1,0,1.289544865991713,-3.151814765677535
3637940.795320034,45,1,-0.4,1.0,45.0,1,0,0.31477818906310095,-0.46456179077125265
1974658.530120134,46,1,-0.4130434782608695,-1.0,46.0,1,0,0.5277815851101105,-0.957605201731788
1095120.975369931,47,4,-0.3829787234042553,2.0,47.0,1,0,0.29068295409126554,-0.22722701168570258
371762.454259872,48,17,-0.5833333333333334,3.176470588235294,48.0,1,0,0.1947206331192609,0.013659000767726753
752932.638810158,49,13,-0.5510204081632653,0.5384615384615384,49.0,1,0,0.4376865772912227,-0.6050421070091532
875850.215409994,50,4,-0.52,1.0,50.0,1,0,0.4413743253473008,-0.4913947806545533
2345708.143159866,51,10,-0.4901960784313725,1.1,51.0,1,0,0.4001481276787422,-0.42887826439514015
585500.983400107,52,28,-0.6153846153846154,1.9642857142857144,52.0,1,0,0.32107233083662345,-0.2426102008413476
985692.623219967,53,7,-0.5849056603773585,1.4285714285714286,53.0,1,0,0.44743620716580196,-0.38376571172266694
131280.147140026,54,1,-0.6296296296296297,-3.0,54.0,1,0,0.877236562146229,-1.4697209663904003
39459.217530012,55,1,-0.8,-10.0,55.0,1,0,1.5041152572221592,-3.1931918134989887
469202.901220083,56,1,-0.9642857142857144,-10.0,56.0,1,0,1.5312595978800068,-3.2321372421246757
799681.212009907,57,1,-0.8947368421052632,3.0,57.0,1,0,0.4371783412648962,-0.08613481489239956
706154.171309948,58,2,-0.896551724137931,1.0,58.0,1,0,0.6199012019205506,-0.5591311046494446
259.838469982,59,1,-0.8983050847457628,-1.0,59.0,1,0,0.8197076366910556,-1.041069699867889
1041428.17726016,60,2,-0.8666666666666667,1.0,60.0,1,0,0.6428266256529249,-0.534401316942634
418.437049866,61,1,-0.819672131147541,2.0,61.0,1,0,0.5895304281110268,-0.28593105887565107
11398872.460370064,62,3,-0.7903225806451613,2.0,62.0,1,0,0.4101406663756077,-0.1578076479820934
956048.513269901,63,2,-0.7619047619047619,3.0,63.0,1,0,0.511344567550482,-0.005646940372138986
1522472.516270161,64,13,-0.671875,2.3846153846153846,64.0,1,0,0.5205218663604211,-0.09758231294087276
2013388.905719995,65,3,-0.6461538461538462,-2.6666666666666665,65.0,1,0,0.9875390898482689,-1.3047388252076804
403568.512509823,66,9,-0.5909090909090909,2.0,66.0,1,0,0.6081182881879913,-0.16982307561900056
